index,repo,repoType,path,count
03,sindresorhus/np,User,DEVELOPER-REVIEWER-DEVELOPER-REPORTER,1
03,sindresorhus/np,User,DEVELOPER-MERGER-DEVELOPER,1
03,sindresorhus/np,User,DEVELOPER-CHEERLEADER-DEVELOPER-REVIEWER-CHEERLEADER,1
03,sindresorhus/np,User,REPORTER-DEVELOPER-REVIEWER-CHEERLEADER-REVIEWER,1
03,sindresorhus/np,User,COMMENTER-REPORTER-CHEERLEADER-COMMENTER-CHEERLEADER,1
03,sindresorhus/np,User,COMMENTER-DEVELOPER-COMMENTER-CHEERLEADER-REPORTER,1
03,sindresorhus/np,User,CHEERLEADER-REPORTER-DEVELOPER,1
03,sindresorhus/np,User,REPORTER-CHEERLEADER-REPORTER-DEVELOPER-COMMENTER,1
03,sindresorhus/np,User,CHEERLEADER-REPORTER-CHEERLEADER-COMMENTER-CHEERLEADER,1
03,sindresorhus/np,User,DEVELOPER-COMMENTER-REVIEWER-CHEERLEADER-MERGER,1
03,sindresorhus/np,User,REPORTER-COMMENTER-CHEERLEADER,1
03,sindresorhus/np,User,DEVELOPER-CHEERLEADER-MERGER-COMMENTER-CHEERLEADER,1
03,sindresorhus/np,User,REPORTER-DEVELOPER-CHEERLEADER,1
03,sindresorhus/np,User,DEVELOPER-CHEERLEADER-REPORTER-CHEERLEADER-MERGER,1
03,sindresorhus/np,User,REPORTER-DEVELOPER-REPORTER-DEVELOPER-REVIEWER,1
03,sindresorhus/np,User,REPORTER-DEVELOPER-MERGER-REPORTER-CHEERLEADER,1
03,sindresorhus/np,User,DEVELOPER-REVIEWER-CHEERLEADER-REVIEWER,1
03,sindresorhus/np,User,CHEERLEADER-COMMENTER-REVIEWER-COMMENTER-REVIEWER,1
03,sindresorhus/np,User,CHEERLEADER-DEVELOPER-CHEERLEADER-DEVELOPER-REVIEWER,1
03,sindresorhus/np,User,COMMENTER-CHEERLEADER-COMMENTER-DEVELOPER-REVIEWER,1
03,sindresorhus/np,User,REPORTER-CHEERLEADER-COMMENTER-CHEERLEADER,1
03,sindresorhus/np,User,DEVELOPER-CHEERLEADER-DEVELOPER,1
03,sindresorhus/np,User,REPORTER-CHEERLEADER-REPORTER-CHEERLEADER-COMMENTER,1
03,sindresorhus/np,User,COMMENTER-DEVELOPER-COMMENTER-CHEERLEADER,1
03,sindresorhus/np,User,REPORTER-DEVELOPER-REVIEWER-MERGER-REVIEWER,1
03,sindresorhus/np,User,REPORTER-DEVELOPER-CHEERLEADER-REVIEWER-COMMENTER,1
03,sindresorhus/np,User,COMMENTER-DEVELOPER-COMMENTER,1
03,sindresorhus/np,User,COMMENTER-DEVELOPER,1
03,sindresorhus/np,User,REPORTER-COMMENTER-REPORTER-COMMENTER-CHEERLEADER,1
03,sindresorhus/np,User,COMMENTER-DEVELOPER-MERGER-COMMENTER-CHEERLEADER,1
03,sindresorhus/np,User,DEVELOPER-CHEERLEADER-DEVELOPER-CHEERLEADER-DEVELOPER,1
03,sindresorhus/np,User,DEVELOPER-REVIEWER-DEVELOPER-MERGER-COMMENTER,1
03,sindresorhus/np,User,DEVELOPER-CHEERLEADER-DEVELOPER-COMMENTER,1
03,sindresorhus/np,User,REPORTER-CHEERLEADER-COMMENTER-CHEERLEADER-COMMENTER,1
03,sindresorhus/np,User,CHEERLEADER-REPORTER-CHEERLEADER-DEVELOPER-COMMENTER,1
03,sindresorhus/np,User,CHEERLEADER-COMMENTER-REPORTER-DEVELOPER-REPORTER,1
03,sindresorhus/np,User,COMMENTER-CHEERLEADER-REPORTER-CHEERLEADER-REPORTER,1
03,sindresorhus/np,User,REVIEWER,1
03,sindresorhus/np,User,DEVELOPER-CHEERLEADER-DEVELOPER-MERGER-DEVELOPER,1
03,sindresorhus/np,User,CHEERLEADER-REPORTER-CHEERLEADER-COMMENTER,1
03,sindresorhus/np,User,CHEERLEADER-DEVELOPER-COMMENTER-MERGER-COMMENTER,1
03,sindresorhus/np,User,REPORTER-DEVELOPER-COMMENTER-CHEERLEADER-REVIEWER,1
03,sindresorhus/np,User,CHEERLEADER-DEVELOPER-MERGER,1
03,sindresorhus/np,User,CHEERLEADER-COMMENTER-DEVELOPER-COMMENTER-CHEERLEADER,1
03,sindresorhus/np,User,DEVELOPER-COMMENTER-DEVELOPER-COMMENTER-DEVELOPER,1
03,sindresorhus/np,User,DEVELOPER-MERGER-DEVELOPER-CHEERLEADER-DEVELOPER,1
03,sindresorhus/np,User,REPORTER-DEVELOPER-REPORTER-REVIEWER-COMMENTER,1
03,sindresorhus/np,User,COMMENTER-CHEERLEADER-COMMENTER-REPORTER,1
03,sindresorhus/np,User,CHEERLEADER-COMMENTER-DEVELOPER-MERGER-CHEERLEADER,1
03,sindresorhus/np,User,DEVELOPER-MERGER-CHEERLEADER-DEVELOPER-MERGER,1
03,sindresorhus/np,User,CHEERLEADER-COMMENTER-DEVELOPER-REVIEWER-REPORTER,1
03,sindresorhus/np,User,REPORTER-COMMENTER-CHEERLEADER-REPORTER,1
03,sindresorhus/np,User,DEVELOPER-REPORTER-DEVELOPER-CHEERLEADER-REVIEWER,1
03,sindresorhus/np,User,REPORTER-CHEERLEADER-REPORTER-COMMENTER-CHEERLEADER,1
03,sindresorhus/np,User,DEVELOPER-REVIEWER-MERGER-DEVELOPER-CHEERLEADER,1
03,sindresorhus/np,User,DEVELOPER-REVIEWER-DEVELOPER-REVIEWER-DEVELOPER,1
