index,repo,repoType,path,count
01,sindresorhus/got,User,COMMENTER-CHEERLEADER-COMMENTER-REPORTER-CHEERLEADER,1
01,sindresorhus/got,User,COMMENTER-REPORTER-COMMENTER-REPORTER,1
01,sindresorhus/got,User,COMMENTER-REVIEWER-COMMENTER-REPORTER,1
01,sindresorhus/got,User,DEVELOPER-COMMENTER-MERGER,1
01,sindresorhus/got,User,COMMENTER-REPORTER-CHEERLEADER-COMMENTER-REPORTER,1
01,sindresorhus/got,User,DEVELOPER-MERGER-REPORTER-CHEERLEADER-REPORTER,1
01,sindresorhus/got,User,DEVELOPER-COMMENTER,1
01,sindresorhus/got,User,COMMENTER-DEVELOPER-MERGER-DEVELOPER-REPORTER,1
01,sindresorhus/got,User,REPORTER-COMMENTER-CHEERLEADER-REPORTER-COMMENTER,1
01,sindresorhus/got,User,REPORTER-DEVELOPER-REPORTER-DEVELOPER,1
01,sindresorhus/got,User,COMMENTER-REPORTER-DEVELOPER-MERGER-REPORTER,1
01,sindresorhus/got,User,CHEERLEADER-DEVELOPER-MERGER-COMMENTER-DEVELOPER,1
01,sindresorhus/got,User,COMMENTER-DEVELOPER-REVIEWER-MERGER-CHEERLEADER,1
01,sindresorhus/got,User,REPORTER-DEVELOPER-MERGER-REPORTER,1
01,sindresorhus/got,User,DEVELOPER-CHEERLEADER-DEVELOPER,1
01,sindresorhus/got,User,DEVELOPER-REVIEWER-MERGER-COMMENTER,1
01,sindresorhus/got,User,COMMENTER-DEVELOPER-MERGER,1
01,sindresorhus/got,User,REPORTER-DEVELOPER-REVIEWER-MERGER,1
01,sindresorhus/got,User,CHEERLEADER-DEVELOPER-CHEERLEADER-DEVELOPER-REPORTER,1
01,sindresorhus/got,User,REPORTER-DEVELOPER-REVIEWER-REPORTER-CHEERLEADER,1
01,sindresorhus/got,User,DEVELOPER-MERGER-DEVELOPER-MERGER,1
01,sindresorhus/got,User,DEVELOPER-MERGER-REPORTER-DEVELOPER-MERGER,1
01,sindresorhus/got,User,COMMENTER-CHEERLEADER-DEVELOPER-COMMENTER-REVIEWER,1
01,sindresorhus/got,User,REPORTER-COMMENTER-REPORTER-COMMENTER,1
01,sindresorhus/got,User,REPORTER-CHEERLEADER-REPORTER-CHEERLEADER-COMMENTER,1
01,sindresorhus/got,User,CHEERLEADER-COMMENTER-CHEERLEADER-REVIEWER,1
01,sindresorhus/got,User,DEVELOPER-CHEERLEADER,1
01,sindresorhus/got,User,COMMENTER-CHEERLEADER-DEVELOPER-MERGER,1
01,sindresorhus/got,User,COMMENTER-REPORTER-COMMENTER-CHEERLEADER-COMMENTER,1
01,sindresorhus/got,User,REPORTER-DEVELOPER-CHEERLEADER-COMMENTER,1
01,sindresorhus/got,User,DEVELOPER-MERGER-COMMENTER-DEVELOPER-MERGER,1
01,sindresorhus/got,User,DEVELOPER-REVIEWER-DEVELOPER-COMMENTER-REVIEWER,1
01,sindresorhus/got,User,DEVELOPER-REVIEWER-DEVELOPER-CHEERLEADER-COMMENTER,1
01,sindresorhus/got,User,REPORTER-COMMENTER-CHEERLEADER-REPORTER-CHEERLEADER,1
01,sindresorhus/got,User,CHEERLEADER-COMMENTER-REPORTER-CHEERLEADER-REPORTER,1
01,sindresorhus/got,User,COMMENTER-REPORTER-COMMENTER-CHEERLEADER-REPORTER,1
01,sindresorhus/got,User,COMMENTER-REPORTER-DEVELOPER-REPORTER-CHEERLEADER,1
01,sindresorhus/got,User,COMMENTER-DEVELOPER-MERGER-COMMENTER,1
01,sindresorhus/got,User,COMMENTER-DEVELOPER-REVIEWER-DEVELOPER-CHEERLEADER,1
01,sindresorhus/got,User,DEVELOPER-CHEERLEADER-DEVELOPER-REVIEWER-MERGER,1
01,sindresorhus/got,User,CHEERLEADER-DEVELOPER-COMMENTER-DEVELOPER-COMMENTER,1
01,sindresorhus/got,User,CHEERLEADER-COMMENTER-CHEERLEADER-REPORTER-CHEERLEADER,1
01,sindresorhus/got,User,REPORTER-DEVELOPER-REPORTER-CHEERLEADER-REPORTER,1
01,sindresorhus/got,User,DEVELOPER-CHEERLEADER-REVIEWER,1
01,sindresorhus/got,User,DEVELOPER-MERGER-REPORTER-CHEERLEADER,1
01,sindresorhus/got,User,COMMENTER-DEVELOPER-MERGER-DEVELOPER,1
01,sindresorhus/got,User,REVIEWER-COMMENTER-CHEERLEADER-DEVELOPER-REVIEWER,1
01,sindresorhus/got,User,DEVELOPER-CHEERLEADER-MERGER,1
01,sindresorhus/got,User,REPORTER-DEVELOPER-COMMENTER-DEVELOPER-COMMENTER,1
01,sindresorhus/got,User,COMMENTER-DEVELOPER-REVIEWER-CHEERLEADER-DEVELOPER,1
01,sindresorhus/got,User,REPORTER-DEVELOPER-REPORTER-MERGER,1
01,sindresorhus/got,User,REPORTER-DEVELOPER-REPORTER-COMMENTER-DEVELOPER,1
01,sindresorhus/got,User,CHEERLEADER-DEVELOPER-REVIEWER-CHEERLEADER-DEVELOPER,1
01,sindresorhus/got,User,REPORTER-DEVELOPER-CHEERLEADER-DEVELOPER-MERGER,1
01,sindresorhus/got,User,CHEERLEADER-DEVELOPER,1
01,sindresorhus/got,User,DEVELOPER-MERGER-CHEERLEADER,1
01,sindresorhus/got,User,REPORTER-CHEERLEADER-DEVELOPER-REVIEWER-COMMENTER,1
01,sindresorhus/got,User,COMMENTER-CHEERLEADER-DEVELOPER-REPORTER-DEVELOPER,1
01,sindresorhus/got,User,CHEERLEADER-REPORTER-CHEERLEADER-COMMENTER,1
01,sindresorhus/got,User,COMMENTER-CHEERLEADER-COMMENTER-DEVELOPER-COMMENTER,1
01,sindresorhus/got,User,DEVELOPER-REVIEWER,1
01,sindresorhus/got,User,REPORTER-DEVELOPER-COMMENTER,1
01,sindresorhus/got,User,CHEERLEADER-DEVELOPER-REVIEWER-DEVELOPER,1
01,sindresorhus/got,User,DEVELOPER-MERGER-REVIEWER-CHEERLEADER,1
01,sindresorhus/got,User,DEVELOPER-CHEERLEADER-MERGER-CHEERLEADER-REPORTER,1
01,sindresorhus/got,User,CHEERLEADER-COMMENTER-REPORTER-COMMENTER-CHEERLEADER,1
01,sindresorhus/got,User,COMMENTER-DEVELOPER-MERGER-DEVELOPER-MERGER,1
01,sindresorhus/got,User,CHEERLEADER-DEVELOPER-MERGER,1
01,sindresorhus/got,User,CHEERLEADER-COMMENTER-CHEERLEADER-COMMENTER-DEVELOPER,1
01,sindresorhus/got,User,CHEERLEADER-DEVELOPER-COMMENTER-DEVELOPER-CHEERLEADER,1
01,sindresorhus/got,User,REPORTER-DEVELOPER-REPORTER-COMMENTER-MERGER,1
01,sindresorhus/got,User,REPORTER-COMMENTER-REPORTER-DEVELOPER-COMMENTER,1
01,sindresorhus/got,User,REPORTER-DEVELOPER-REVIEWER-MERGER-DEVELOPER,1
01,sindresorhus/got,User,REPORTER-CHEERLEADER-DEVELOPER-MERGER,1
01,sindresorhus/got,User,REPORTER-CHEERLEADER-DEVELOPER-MERGER-CHEERLEADER,1
01,sindresorhus/got,User,COMMENTER-CHEERLEADER-COMMENTER-REPORTER-COMMENTER,1
01,sindresorhus/got,User,DEVELOPER-MERGER-DEVELOPER-REPORTER,1
01,sindresorhus/got,User,CHEERLEADER-COMMENTER-DEVELOPER-CHEERLEADER-REVIEWER,1
01,sindresorhus/got,User,CHEERLEADER-COMMENTER-REVIEWER-DEVELOPER-REVIEWER,1
01,sindresorhus/got,User,COMMENTER-CHEERLEADER-COMMENTER-REVIEWER-COMMENTER,1
01,sindresorhus/got,User,COMMENTER-REPORTER-CHEERLEADER-DEVELOPER-COMMENTER,1
01,sindresorhus/got,User,DEVELOPER-REPORTER-DEVELOPER-COMMENTER-DEVELOPER,1
01,sindresorhus/got,User,REPORTER-COMMENTER-CHEERLEADER-COMMENTER-REPORTER,1
01,sindresorhus/got,User,REPORTER-DEVELOPER-COMMENTER-DEVELOPER-MERGER,1
01,sindresorhus/got,User,REPORTER-COMMENTER-REPORTER-COMMENTER-REVIEWER,1
01,sindresorhus/got,User,CHEERLEADER-COMMENTER-REVIEWER-CHEERLEADER-COMMENTER,1
01,sindresorhus/got,User,DEVELOPER-MERGER-COMMENTER-CHEERLEADER-COMMENTER,1
01,sindresorhus/got,User,DEVELOPER-REPORTER,1
01,sindresorhus/got,User,COMMENTER-DEVELOPER-CHEERLEADER-DEVELOPER-REVIEWER,1
01,sindresorhus/got,User,COMMENTER-CHEERLEADER-REPORTER-CHEERLEADER,1
01,sindresorhus/got,User,DEVELOPER-REPORTER-DEVELOPER-MERGER-DEVELOPER,1
01,sindresorhus/got,User,CHEERLEADER-REPORTER-DEVELOPER-CHEERLEADER-COMMENTER,1
01,sindresorhus/got,User,COMMENTER-CHEERLEADER-COMMENTER-CHEERLEADER,1
01,sindresorhus/got,User,COMMENTER-REPORTER-CHEERLEADER-REPORTER-CHEERLEADER,1
