index,repo,repoType,path,count
39,Annihil/github-spray,User,REPORTER,5
39,Annihil/github-spray,User,DEVELOPER-COMMENTER-MERGER-DEVELOPER-COMMENTER,1
39,Annihil/github-spray,User,DEVELOPER-CHEERLEADER,1
39,Annihil/github-spray,User,DEVELOPER,1
39,Annihil/github-spray,User,REPORTER-CHEERLEADER-REPORTER-CHEERLEADER,1
39,Annihil/github-spray,User,CHEERLEADER,1
