index,repo,repoType,path,count
90,sindresorhus/class-names,User,DEVELOPER-MERGER,1
90,sindresorhus/class-names,User,REPORTER-CHEERLEADER,1
90,sindresorhus/class-names,User,REPORTER,1
90,sindresorhus/class-names,User,DEVELOPER-COMMENTER-DEVELOPER-COMMENTER-DEVELOPER,1
